09/03/2020, 19:20:00, 24.94
09/03/2020, 19:20:03, 24.94
09/03/2020, 19:20:06, 24.87
09/03/2020, 19:20:09, 24.87
09/03/2020, 19:20:12, 24.87
09/03/2020, 19:20:15, 24.87
09/03/2020, 19:20:18, 24.81
09/03/2020, 19:20:20, 24.81
09/03/2020, 19:20:23, 24.81
09/03/2020, 19:20:26, 24.81
09/03/2020, 19:20:29, 24.81
09/03/2020, 19:20:32, 24.81
09/03/2020, 19:20:35, 24.81
09/03/2020, 19:20:38, 24.81
09/03/2020, 19:20:41, 24.75
09/03/2020, 19:20:44, 24.75
09/03/2020, 19:20:46, 24.75
09/03/2020, 19:20:49, 24.75
09/03/2020, 19:20:52, 24.81
09/03/2020, 19:20:55, 24.81
09/03/2020, 19:20:58, 24.81
09/03/2020, 19:21:01, 24.81
09/03/2020, 19:21:04, 24.81
09/03/2020, 19:21:07, 24.87
09/03/2020, 19:21:10, 24.87
09/03/2020, 19:21:12, 24.81
09/03/2020, 19:21:15, 24.81
09/03/2020, 19:21:18, 24.87
09/03/2020, 19:21:21, 24.87
09/03/2020, 19:21:24, 24.81
09/03/2020, 19:21:27, 24.81
09/03/2020, 19:21:30, 24.81
09/03/2020, 19:21:33, 24.81
09/03/2020, 19:21:36, 24.75
09/03/2020, 19:21:38, 24.75
09/03/2020, 19:21:41, 24.75
09/03/2020, 19:21:44, 24.75
09/03/2020, 19:21:47, 24.75
09/03/2020, 19:21:50, 24.75
09/03/2020, 19:21:53, 24.75
09/03/2020, 19:21:56, 24.81
09/03/2020, 19:21:59, 24.75
09/03/2020, 19:22:02, 24.75
09/03/2020, 19:22:04, 24.75
09/03/2020, 19:22:07, 24.81
09/03/2020, 19:22:10, 24.75
09/03/2020, 19:22:13, 24.75
09/03/2020, 19:22:16, 24.75
09/03/2020, 19:22:19, 24.75
09/03/2020, 19:22:22, 24.75
09/03/2020, 19:22:25, 24.75
09/03/2020, 19:22:27, 24.75
09/03/2020, 19:22:30, 24.75
09/03/2020, 19:22:33, 24.75
09/03/2020, 19:22:36, 24.75
09/03/2020, 19:22:39, 24.81
09/03/2020, 19:22:42, 24.75
09/03/2020, 19:22:45, 24.75
09/03/2020, 19:22:48, 24.75
09/03/2020, 19:22:51, 24.75
09/03/2020, 19:22:53, 24.69
09/03/2020, 19:22:56, 24.69
09/03/2020, 19:22:59, 24.75
09/03/2020, 19:23:02, 24.75
09/03/2020, 19:23:05, 24.75
09/03/2020, 19:23:08, 24.75
09/03/2020, 19:23:11, 24.75
09/03/2020, 19:23:14, 24.75
09/03/2020, 19:23:17, 24.75
09/03/2020, 19:23:19, 24.75
09/03/2020, 19:23:22, 24.75
09/03/2020, 19:23:25, 24.75
09/03/2020, 19:23:28, 24.75
09/03/2020, 19:23:31, 24.75
09/03/2020, 19:23:34, 24.75
09/03/2020, 19:23:37, 24.75
09/03/2020, 19:23:40, 24.75
09/03/2020, 19:23:43, 24.75
09/03/2020, 19:23:45, 24.75
09/03/2020, 19:23:48, 24.75
09/03/2020, 19:23:51, 24.75
09/03/2020, 19:23:54, 24.75
09/03/2020, 19:23:57, 24.75
09/03/2020, 19:24:00, 24.69
09/03/2020, 19:24:03, 24.69
09/03/2020, 19:24:06, 24.75
09/03/2020, 19:24:09, 24.75
09/03/2020, 19:24:11, 24.75
09/03/2020, 19:24:14, 24.75
09/03/2020, 19:24:17, 24.75
09/03/2020, 19:24:20, 24.75
09/03/2020, 19:24:23, 24.75
09/03/2020, 19:24:26, 24.75
09/03/2020, 19:24:29, 24.75
09/03/2020, 19:24:32, 24.75
09/03/2020, 19:24:35, 24.75
09/03/2020, 19:24:37, 24.75
09/03/2020, 19:24:40, 24.81
09/03/2020, 19:24:43, 24.81
09/03/2020, 19:24:46, 24.81
09/03/2020, 19:24:49, 24.81
09/03/2020, 19:24:52, 24.81
09/03/2020, 19:24:55, 24.81
09/03/2020, 19:24:58, 24.81
09/03/2020, 19:25:01, 24.81
09/03/2020, 19:25:03, 24.81
09/03/2020, 19:25:06, 24.75
09/03/2020, 19:25:09, 24.75
09/03/2020, 19:25:12, 24.75
09/03/2020, 19:25:15, 24.75
09/03/2020, 19:25:18, 24.75
09/03/2020, 19:25:21, 24.75
09/03/2020, 19:25:24, 24.75
09/03/2020, 19:25:26, 24.75
09/03/2020, 19:25:29, 24.75
09/03/2020, 19:25:32, 24.75
09/03/2020, 19:25:35, 24.75
09/03/2020, 19:25:38, 24.75
09/03/2020, 19:25:41, 24.81
09/03/2020, 19:25:44, 24.75
09/03/2020, 19:25:47, 24.75
09/03/2020, 19:25:50, 24.75
09/03/2020, 19:25:52, 24.75
09/03/2020, 19:25:55, 24.94
09/03/2020, 19:25:58, 27.69
09/03/2020, 19:26:01, 28.94
09/03/2020, 19:26:04, 28.50
09/03/2020, 19:26:07, 27.69
09/03/2020, 19:26:10, 27.12
09/03/2020, 19:26:13, 26.75
09/03/2020, 19:26:16, 26.44
09/03/2020, 19:26:18, 26.19
09/03/2020, 19:26:21, 26.00
09/03/2020, 19:26:24, 25.87
09/03/2020, 19:26:27, 25.75
09/03/2020, 19:26:30, 25.62
09/03/2020, 19:26:33, 25.56
09/03/2020, 19:26:36, 25.50
09/03/2020, 19:26:39, 25.44
09/03/2020, 19:26:42, 25.37
09/03/2020, 19:26:44, 25.31
09/03/2020, 19:26:47, 25.25
09/03/2020, 19:26:50, 25.19
09/03/2020, 19:26:53, 25.19
09/03/2020, 19:26:56, 25.12
09/03/2020, 19:26:59, 25.12
09/03/2020, 19:27:02, 25.06
09/03/2020, 19:27:05, 25.06
09/03/2020, 19:27:08, 25.00
09/03/2020, 19:27:10, 25.00
09/03/2020, 19:27:13, 25.00
09/03/2020, 19:27:16, 25.00
09/03/2020, 19:27:19, 25.00
09/03/2020, 19:27:22, 25.00
09/03/2020, 19:27:25, 25.00
09/03/2020, 19:27:31, 24.94
09/03/2020, 19:27:34, 24.87
09/03/2020, 19:27:36, 24.87
09/03/2020, 19:27:39, 24.81
09/03/2020, 19:27:42, 24.81
09/03/2020, 19:27:45, 24.81
09/03/2020, 19:27:48, 24.81
09/03/2020, 19:27:51, 24.81
09/03/2020, 19:27:54, 24.81
09/03/2020, 19:27:57, 24.81
09/03/2020, 19:28:00, 24.81
09/03/2020, 19:28:02, 24.81
09/03/2020, 19:28:05, 24.81
09/03/2020, 19:28:08, 24.81
09/03/2020, 19:28:11, 24.81
09/03/2020, 19:28:14, 24.81
09/03/2020, 19:28:17, 24.81
09/03/2020, 19:28:20, 24.81
09/03/2020, 19:28:23, 24.81
09/03/2020, 19:28:25, 24.81
09/03/2020, 19:28:28, 24.87
09/03/2020, 19:28:31, 24.87
09/03/2020, 19:28:34, 24.87
09/03/2020, 19:28:37, 24.81
09/03/2020, 19:28:40, 24.87
09/03/2020, 19:28:43, 24.87
